"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"247",3.71861529751401,1,5,2.03111080366917,3.71861529751401,1,2.81727424535801,1,2.81727424535801,1,2.03111080366917,2.81727424535801,3.71861529751401,2.03111080366917,1,1,5,5,5,2.03111080366917
"248",3.71861529751401,1,5,3.71861529751401,3.71861529751401,2.81727424535801,2.81727424535801,2.81727424535801,2.81727424535801,1,1,5,1,2.81727424535801,5,2.81727424535801,1,3.71861529751401,2.03111080366917,2.81727424535801
"249",5,2.03111080366917,5,2.81727424535801,1,3.71861529751401,1,5,2.81727424535801,2.03111080366917,2.03111080366917,5,2.81727424535801,2.03111080366917,5,1,3.71861529751401,5,2.81727424535801,2.81727424535801
"250",5,3.71861529751401,3.71861529751401,1,3.71861529751401,2.81727424535801,2.03111080366917,1,5,5,2.03111080366917,5,1,1,5,2.03111080366917,2.81727424535801,5,2.03111080366917,1
"251",5,1,3.71861529751401,2.03111080366917,3.71861529751401,3.71861529751401,1,2.81727424535801,3.71861529751401,2.81727424535801,2.03111080366917,2.81727424535801,1,1,2.81727424535801,1,3.71861529751401,5,5,3.71861529751401
"252",2.03111080366917,1,5,2.81727424535801,3.71861529751401,5,3.71861529751401,1,2.81727424535801,2.81727424535801,2.03111080366917,5,3.71861529751401,2.81727424535801,2.81727424535801,1,3.71861529751401,5,1,1
"253",3.71861529751401,1,3.71861529751401,3.71861529751401,1,1,2.81727424535801,1,3.71861529751401,2.81727424535801,1,5,2.03111080366917,1,2.03111080366917,3.71861529751401,2.81727424535801,5,1,2.03111080366917
"254",1,2.81727424535801,1,1,5,2.03111080366917,2.81727424535801,1,5,2.81727424535801,2.81727424535801,5,2.81727424535801,2.03111080366917,1,3.71861529751401,2.81727424535801,3.71861529751401,2.81727424535801,2.03111080366917
"255",3.71861529751401,1,5,1,2.03111080366917,2.03111080366917,2.81727424535801,3.71861529751401,2.81727424535801,3.71861529751401,1,5,2.03111080366917,1,5,3.71861529751401,1,5,3.71861529751401,1
"256",2.81727424535801,2.03111080366917,3.71861529751401,3.71861529751401,2.81727424535801,3.71861529751401,2.81727424535801,1,5,2.81727424535801,1,5,5,5,3.71861529751401,1,2.81727424535801,5,1,1
"257",5,5,2.03111080366917,2.03111080366917,1,1,2.03111080366917,2.03111080366917,1,2.03111080366917,1,3.71861529751401,2.81727424535801,2.81727424535801,1,1,2.81727424535801,2.81727424535801,3.71861529751401,2.03111080366917
"258",2.03111080366917,2.81727424535801,2.03111080366917,5,2.03111080366917,5,2.03111080366917,1,2.03111080366917,2.81727424535801,2.81727424535801,5,1,1,3.71861529751401,2.81727424535801,1,5,2.03111080366917,1
"259",2.03111080366917,2.03111080366917,2.03111080366917,5,5,2.03111080366917,3.71861529751401,2.81727424535801,5,2.81727424535801,1,3.71861529751401,3.71861529751401,1,2.81727424535801,5,2.03111080366917,5,2.81727424535801,1
"260",5,2.03111080366917,5,2.03111080366917,2.81727424535801,2.81727424535801,2.03111080366917,1,2.03111080366917,3.71861529751401,1,2.81727424535801,2.81727424535801,2.81727424535801,3.71861529751401,2.03111080366917,1,5,5,2.81727424535801
"261",2.03111080366917,1,2.03111080366917,2.03111080366917,2.81727424535801,1,2.81727424535801,2.03111080366917,2.03111080366917,5,3.71861529751401,5,2.81727424535801,2.03111080366917,3.71861529751401,2.81727424535801,2.03111080366917,5,2.03111080366917,2.81727424535801
"262",3.71861529751401,2.81727424535801,5,5,1,2.03111080366917,3.71861529751401,2.81727424535801,1,1,1,5,5,3.71861529751401,2.03111080366917,2.81727424535801,5,5,1,2.03111080366917
"263",2.81727424535801,2.03111080366917,2.81727424535801,2.03111080366917,3.71861529751401,2.81727424535801,3.71861529751401,2.03111080366917,2.81727424535801,3.71861529751401,2.81727424535801,5,2.81727424535801,5,3.71861529751401,1,2.03111080366917,5,5,1
"264",1,2.03111080366917,1,5,1,1,3.71861529751401,3.71861529751401,2.81727424535801,1,3.71861529751401,5,3.71861529751401,2.81727424535801,1,5,2.03111080366917,5,5,1
"265",5,2.81727424535801,5,3.71861529751401,5,2.81727424535801,3.71861529751401,2.81727424535801,5,3.71861529751401,2.81727424535801,5,2.03111080366917,1,5,2.81727424535801,3.71861529751401,2.81727424535801,3.71861529751401,2.03111080366917
"266",2.03111080366917,2.03111080366917,3.71861529751401,2.81727424535801,1,1,1,1,5,2.03111080366917,5,3.71861529751401,1,2.81727424535801,2.03111080366917,3.71861529751401,3.71861529751401,2.81727424535801,5,2.03111080366917
"267",3.71861529751401,2.03111080366917,2.81727424535801,5,1,2.81727424535801,2.03111080366917,2.03111080366917,3.71861529751401,1,1,5,1,5,2.81727424535801,3.71861529751401,1,5,2.03111080366917,2.03111080366917
"268",5,1,3.71861529751401,2.03111080366917,2.03111080366917,1,2.03111080366917,2.03111080366917,2.03111080366917,2.03111080366917,2.03111080366917,2.81727424535801,2.81727424535801,2.81727424535801,3.71861529751401,2.81727424535801,3.71861529751401,5,3.71861529751401,2.81727424535801
"269",5,2.81727424535801,5,2.81727424535801,2.03111080366917,2.81727424535801,2.03111080366917,1,3.71861529751401,2.03111080366917,3.71861529751401,5,2.03111080366917,2.81727424535801,2.03111080366917,1,3.71861529751401,5,5,2.03111080366917
"270",3.71861529751401,5,1,3.71861529751401,3.71861529751401,2.03111080366917,2.03111080366917,1,2.03111080366917,1,5,3.71861529751401,1,2.03111080366917,2.03111080366917,3.71861529751401,3.71861529751401,3.71861529751401,3.71861529751401,1
"271",2.03111080366917,2.81727424535801,1,2.81727424535801,3.71861529751401,1,2.03111080366917,1,2.03111080366917,5,2.03111080366917,5,1,2.03111080366917,2.03111080366917,2.03111080366917,2.81727424535801,3.71861529751401,3.71861529751401,2.81727424535801
"272",1,5,2.03111080366917,5,5,1,2.81727424535801,1,1,1,2.03111080366917,5,2.81727424535801,2.81727424535801,3.71861529751401,2.81727424535801,5,5,2.03111080366917,2.03111080366917
"273",3.71861529751401,1,2.03111080366917,1,5,1,3.71861529751401,5,3.71861529751401,5,2.03111080366917,3.71861529751401,1,5,2.81727424535801,3.71861529751401,1,5,3.71861529751401,2.03111080366917
"274",5,2.03111080366917,5,2.03111080366917,1,2.03111080366917,2.03111080366917,1,2.03111080366917,3.71861529751401,2.03111080366917,5,2.03111080366917,2.03111080366917,3.71861529751401,3.71861529751401,1,5,5,2.81727424535801
"275",5,2.03111080366917,3.71861529751401,3.71861529751401,2.03111080366917,2.81727424535801,3.71861529751401,3.71861529751401,1,2.03111080366917,2.81727424535801,3.71861529751401,2.03111080366917,3.71861529751401,2.03111080366917,3.71861529751401,2.81727424535801,5,2.81727424535801,3.71861529751401
"276",3.71861529751401,2.81727424535801,1,5,5,2.81727424535801,2.81727424535801,1,2.03111080366917,2.81727424535801,2.81727424535801,3.71861529751401,2.03111080366917,2.03111080366917,2.03111080366917,3.71861529751401,2.81727424535801,3.71861529751401,1,2.03111080366917
"277",5,2.03111080366917,1,2.81727424535801,2.81727424535801,2.03111080366917,2.03111080366917,2.03111080366917,2.03111080366917,3.71861529751401,2.81727424535801,3.71861529751401,2.03111080366917,2.03111080366917,2.03111080366917,2.03111080366917,5,3.71861529751401,3.71861529751401,1
"278",2.81727424535801,2.03111080366917,2.03111080366917,2.81727424535801,2.03111080366917,2.03111080366917,2.81727424535801,2.81727424535801,2.81727424535801,2.81727424535801,3.71861529751401,5,2.81727424535801,2.81727424535801,2.81727424535801,2.81727424535801,3.71861529751401,3.71861529751401,2.81727424535801,5
"279",2.81727424535801,1,5,5,2.81727424535801,2.03111080366917,1,2.03111080366917,2.81727424535801,2.81727424535801,1,5,2.81727424535801,2.03111080366917,1,1,2.03111080366917,5,1,2.81727424535801
"280",5,1,2.81727424535801,2.03111080366917,2.81727424535801,1,1,2.03111080366917,3.71861529751401,2.03111080366917,2.81727424535801,5,5,2.81727424535801,2.03111080366917,3.71861529751401,2.81727424535801,3.71861529751401,2.03111080366917,1
"281",5,1,5,2.81727424535801,2.03111080366917,2.03111080366917,2.03111080366917,2.03111080366917,2.81727424535801,2.81727424535801,2.03111080366917,5,3.71861529751401,1,3.71861529751401,5,2.03111080366917,3.71861529751401,3.71861529751401,2.03111080366917
"282",1,3.71861529751401,2.03111080366917,3.71861529751401,2.03111080366917,3.71861529751401,5,1,2.03111080366917,5,2.03111080366917,5,3.71861529751401,3.71861529751401,1,2.81727424535801,5,5,3.71861529751401,1
"283",5,1,3.71861529751401,2.81727424535801,1,3.71861529751401,2.81727424535801,3.71861529751401,5,2.03111080366917,2.03111080366917,5,3.71861529751401,2.81727424535801,3.71861529751401,1,2.03111080366917,5,5,2.81727424535801
"284",5,1,5,5,2.81727424535801,2.03111080366917,2.03111080366917,2.81727424535801,1,2.03111080366917,1,5,2.81727424535801,2.81727424535801,2.81727424535801,2.81727424535801,5,3.71861529751401,3.71861529751401,2.03111080366917
"285",5,2.03111080366917,5,1,1,2.81727424535801,3.71861529751401,1,5,2.03111080366917,2.03111080366917,5,2.03111080366917,1,3.71861529751401,3.71861529751401,2.81727424535801,3.71861529751401,3.71861529751401,2.81727424535801
"286",2.03111080366917,2.03111080366917,3.71861529751401,5,2.03111080366917,3.71861529751401,5,1,1,2.81727424535801,3.71861529751401,5,5,3.71861529751401,2.03111080366917,3.71861529751401,5,5,3.71861529751401,2.81727424535801
"287",2.81727424535801,3.71861529751401,5,5,2.81727424535801,2.03111080366917,3.71861529751401,2.03111080366917,3.71861529751401,2.81727424535801,3.71861529751401,2.81727424535801,3.71861529751401,5,2.03111080366917,1,5,5,2.81727424535801,2.81727424535801
"288",5,2.03111080366917,1,2.81727424535801,2.03111080366917,1,3.71861529751401,1,2.03111080366917,2.03111080366917,2.03111080366917,5,3.71861529751401,2.81727424535801,2.03111080366917,5,2.03111080366917,3.71861529751401,2.81727424535801,2.03111080366917
"289",5,1,2.03111080366917,5,5,1,1,2.03111080366917,2.81727424535801,1,1,5,2.81727424535801,1,3.71861529751401,3.71861529751401,3.71861529751401,5,2.03111080366917,2.81727424535801
"290",2.81727424535801,2.81727424535801,5,2.81727424535801,2.81727424535801,2.81727424535801,2.03111080366917,1,2.81727424535801,1,1,3.71861529751401,5,1,3.71861529751401,1,3.71861529751401,5,2.03111080366917,1
"291",2.03111080366917,2.03111080366917,2.81727424535801,2.81727424535801,2.81727424535801,5,3.71861529751401,2.03111080366917,2.81727424535801,2.03111080366917,2.03111080366917,5,2.81727424535801,2.03111080366917,2.03111080366917,5,5,5,5,1
"292",3.71861529751401,1,1,3.71861529751401,2.03111080366917,2.03111080366917,3.71861529751401,1,2.03111080366917,2.03111080366917,2.03111080366917,2.03111080366917,3.71861529751401,2.03111080366917,2.81727424535801,3.71861529751401,5,5,2.03111080366917,2.81727424535801
"293",2.81727424535801,2.81727424535801,1,5,2.03111080366917,1,2.81727424535801,1,3.71861529751401,5,2.81727424535801,3.71861529751401,2.81727424535801,3.71861529751401,2.03111080366917,2.81727424535801,3.71861529751401,5,2.81727424535801,1
"294",3.71861529751401,2.81727424535801,1,3.71861529751401,2.03111080366917,1,3.71861529751401,2.81727424535801,2.81727424535801,2.03111080366917,1,2.81727424535801,3.71861529751401,3.71861529751401,3.71861529751401,2.81727424535801,5,5,1,1
"295",5,1,5,5,1,3.71861529751401,5,2.03111080366917,1,1,1,5,2.81727424535801,2.03111080366917,2.81727424535801,5,5,5,2.81727424535801,1
"296",2.03111080366917,1,2.81727424535801,3.71861529751401,5,3.71861529751401,5,5,1,5,1,5,2.81727424535801,1,5,2.81727424535801,1,3.71861529751401,2.81727424535801,1
"297",5,1,3.71861529751401,3.71861529751401,1,2.81727424535801,5,3.71861529751401,2.03111080366917,2.03111080366917,3.71861529751401,5,5,2.03111080366917,3.71861529751401,1,3.71861529751401,5,1,2.81727424535801
"298",2.03111080366917,1,3.71861529751401,1,2.81727424535801,2.03111080366917,3.71861529751401,1,2.03111080366917,2.81727424535801,2.81727424535801,1,1,3.71861529751401,3.71861529751401,5,2.81727424535801,5,3.71861529751401,2.03111080366917
"299",2.81727424535801,2.03111080366917,2.03111080366917,5,2.81727424535801,1,5,1,3.71861529751401,1,2.81727424535801,5,2.81727424535801,2.81727424535801,2.03111080366917,2.03111080366917,2.81727424535801,5,2.81727424535801,1
"300",3.71861529751401,2.81727424535801,1,3.71861529751401,5,2.81727424535801,1,2.81727424535801,2.03111080366917,2.81727424535801,2.03111080366917,5,2.03111080366917,3.71861529751401,2.03111080366917,5,5,2.03111080366917,2.81727424535801,2.81727424535801
"301",2.81727424535801,1,3.71861529751401,5,2.03111080366917,2.81727424535801,2.81727424535801,3.71861529751401,2.03111080366917,5,2.81727424535801,3.71861529751401,5,2.81727424535801,2.03111080366917,3.71861529751401,5,5,2.03111080366917,1
"302",5,3.71861529751401,1,3.71861529751401,2.03111080366917,2.03111080366917,3.71861529751401,2.81727424535801,1,2.03111080366917,1,5,2.81727424535801,2.81727424535801,2.81727424535801,2.03111080366917,5,3.71861529751401,3.71861529751401,2.81727424535801
"303",2.81727424535801,3.71861529751401,2.81727424535801,3.71861529751401,2.81727424535801,2.03111080366917,5,1,2.81727424535801,2.03111080366917,2.81727424535801,2.81727424535801,1,2.03111080366917,1,2.03111080366917,5,5,5,1
"304",3.71861529751401,2.03111080366917,5,3.71861529751401,5,1,2.81727424535801,5,2.03111080366917,2.81727424535801,2.81727424535801,3.71861529751401,2.03111080366917,2.03111080366917,2.03111080366917,5,2.03111080366917,2.03111080366917,5,2.03111080366917
"305",2.03111080366917,2.81727424535801,2.81727424535801,2.81727424535801,1,1,3.71861529751401,1,1,3.71861529751401,2.81727424535801,5,2.81727424535801,2.81727424535801,3.71861529751401,1,3.71861529751401,5,1,1
"306",2.81727424535801,1,3.71861529751401,5,3.71861529751401,2.03111080366917,2.03111080366917,2.81727424535801,1,1,2.03111080366917,5,2.03111080366917,2.81727424535801,1,3.71861529751401,5,5,2.81727424535801,1
"307",2.81727424535801,2.03111080366917,2.81727424535801,3.71861529751401,3.71861529751401,1,2.81727424535801,3.71861529751401,5,2.03111080366917,2.81727424535801,3.71861529751401,3.71861529751401,2.03111080366917,1,3.71861529751401,3.71861529751401,3.71861529751401,1,2.81727424535801
"308",2.03111080366917,2.03111080366917,3.71861529751401,2.81727424535801,2.03111080366917,2.03111080366917,3.71861529751401,1,1,5,3.71861529751401,3.71861529751401,5,1,5,3.71861529751401,2.03111080366917,3.71861529751401,2.03111080366917,1
"309",2.81727424535801,3.71861529751401,3.71861529751401,5,5,2.03111080366917,2.03111080366917,3.71861529751401,2.81727424535801,1,5,3.71861529751401,3.71861529751401,2.81727424535801,1,3.71861529751401,5,5,5,3.71861529751401
"310",3.71861529751401,2.81727424535801,5,3.71861529751401,1,2.03111080366917,2.03111080366917,1,1,3.71861529751401,2.03111080366917,3.71861529751401,1,2.03111080366917,2.03111080366917,2.03111080366917,2.81727424535801,5,5,2.03111080366917
"311",5,1,3.71861529751401,3.71861529751401,3.71861529751401,2.81727424535801,2.81727424535801,5,1,2.03111080366917,1,3.71861529751401,5,2.81727424535801,2.81727424535801,2.03111080366917,5,5,2.81727424535801,2.03111080366917
"312",3.71861529751401,5,2.81727424535801,3.71861529751401,3.71861529751401,1,2.81727424535801,1,2.81727424535801,2.81727424535801,2.81727424535801,5,2.81727424535801,5,2.03111080366917,5,3.71861529751401,3.71861529751401,5,2.03111080366917
"313",5,1,5,2.03111080366917,1,1,2.81727424535801,5,3.71861529751401,2.81727424535801,1,5,1,1,5,2.03111080366917,1,3.71861529751401,5,1
"314",1,3.71861529751401,5,2.81727424535801,2.81727424535801,2.81727424535801,2.81727424535801,1,5,2.03111080366917,2.81727424535801,5,1,2.03111080366917,2.03111080366917,2.03111080366917,2.81727424535801,5,2.81727424535801,2.03111080366917
"315",2.81727424535801,2.03111080366917,3.71861529751401,2.03111080366917,1,2.03111080366917,2.81727424535801,2.81727424535801,5,3.71861529751401,2.03111080366917,5,1,1,3.71861529751401,5,2.03111080366917,3.71861529751401,5,3.71861529751401
"316",5,1,3.71861529751401,5,5,2.03111080366917,2.03111080366917,2.03111080366917,2.81727424535801,1,1,5,5,2.81727424535801,2.81727424535801,3.71861529751401,5,1,2.03111080366917,1
"317",2.81727424535801,2.81727424535801,2.03111080366917,5,1,3.71861529751401,3.71861529751401,2.03111080366917,2.81727424535801,2.03111080366917,2.03111080366917,3.71861529751401,1,2.03111080366917,2.03111080366917,1,1,5,2.03111080366917,2.03111080366917
"318",1,1,5,5,2.81727424535801,3.71861529751401,2.81727424535801,1,2.03111080366917,1,2.03111080366917,2.81727424535801,2.03111080366917,3.71861529751401,2.03111080366917,5,5,5,1,2.03111080366917
"319",5,1,2.03111080366917,3.71861529751401,2.81727424535801,3.71861529751401,3.71861529751401,2.81727424535801,2.03111080366917,1,3.71861529751401,5,3.71861529751401,2.03111080366917,5,3.71861529751401,5,2.81727424535801,3.71861529751401,2.03111080366917
"320",5,1,5,2.03111080366917,3.71861529751401,2.81727424535801,5,1,3.71861529751401,3.71861529751401,2.03111080366917,2.81727424535801,3.71861529751401,2.81727424535801,2.03111080366917,2.03111080366917,5,5,1,1
"321",5,2.03111080366917,3.71861529751401,2.81727424535801,1,1,2.03111080366917,2.03111080366917,3.71861529751401,2.81727424535801,2.03111080366917,3.71861529751401,2.81727424535801,3.71861529751401,3.71861529751401,2.03111080366917,2.03111080366917,5,2.81727424535801,1
"322",2.03111080366917,2.03111080366917,2.03111080366917,3.71861529751401,2.81727424535801,2.81727424535801,5,1,2.81727424535801,5,2.03111080366917,2.03111080366917,3.71861529751401,5,1,3.71861529751401,5,5,2.03111080366917,5
"323",3.71861529751401,2.81727424535801,2.03111080366917,3.71861529751401,2.81727424535801,1,3.71861529751401,3.71861529751401,2.03111080366917,1,2.81727424535801,5,2.81727424535801,5,2.81727424535801,5,2.81727424535801,3.71861529751401,2.03111080366917,1
"324",3.71861529751401,1,5,3.71861529751401,2.81727424535801,2.03111080366917,2.81727424535801,1,1,2.03111080366917,1,5,5,3.71861529751401,1,2.03111080366917,1,5,5,2.03111080366917
"325",3.71861529751401,3.71861529751401,1,2.03111080366917,2.81727424535801,1,2.03111080366917,1,5,2.03111080366917,3.71861529751401,5,1,5,2.03111080366917,2.81727424535801,2.03111080366917,2.81727424535801,3.71861529751401,2.03111080366917
"326",5,3.71861529751401,3.71861529751401,1,2.03111080366917,2.81727424535801,5,1,2.81727424535801,3.71861529751401,1,5,2.03111080366917,1,5,2.03111080366917,3.71861529751401,3.71861529751401,5,1
"327",5,1,2.03111080366917,5,2.03111080366917,1,3.71861529751401,2.03111080366917,2.81727424535801,3.71861529751401,2.03111080366917,5,2.81727424535801,1,2.81727424535801,2.81727424535801,1,2.81727424535801,5,2.03111080366917
"328",2.81727424535801,5,1,3.71861529751401,3.71861529751401,2.81727424535801,2.03111080366917,1,1,1,2.81727424535801,5,1,1,1,2.81727424535801,2.81727424535801,5,5,1
"329",2.03111080366917,1,2.81727424535801,3.71861529751401,2.03111080366917,3.71861529751401,2.81727424535801,2.03111080366917,3.71861529751401,3.71861529751401,2.03111080366917,3.71861529751401,5,3.71861529751401,3.71861529751401,2.03111080366917,1,5,2.81727424535801,1
"330",5,2.81727424535801,3.71861529751401,2.03111080366917,2.03111080366917,2.81727424535801,5,3.71861529751401,1,1,3.71861529751401,3.71861529751401,2.81727424535801,5,1,3.71861529751401,3.71861529751401,5,3.71861529751401,3.71861529751401
"331",3.71861529751401,1,2.03111080366917,1,2.81727424535801,2.81727424535801,3.71861529751401,2.81727424535801,5,2.81727424535801,1,3.71861529751401,1,1,3.71861529751401,3.71861529751401,1,3.71861529751401,2.81727424535801,2.81727424535801
"332",3.71861529751401,1,2.03111080366917,3.71861529751401,5,2.03111080366917,3.71861529751401,2.03111080366917,2.03111080366917,5,2.03111080366917,3.71861529751401,3.71861529751401,2.81727424535801,2.81727424535801,3.71861529751401,3.71861529751401,5,2.81727424535801,1
"333",2.03111080366917,2.03111080366917,1,5,5,3.71861529751401,3.71861529751401,1,3.71861529751401,3.71861529751401,2.81727424535801,2.81727424535801,3.71861529751401,3.71861529751401,1,2.81727424535801,5,5,1,1
"334",2.03111080366917,2.03111080366917,2.03111080366917,3.71861529751401,2.81727424535801,2.03111080366917,3.71861529751401,2.81727424535801,2.81727424535801,5,3.71861529751401,3.71861529751401,3.71861529751401,5,3.71861529751401,2.81727424535801,5,3.71861529751401,2.81727424535801,2.81727424535801
"335",5,2.03111080366917,5,2.81727424535801,2.81727424535801,2.81727424535801,2.81727424535801,1,1,2.03111080366917,2.03111080366917,3.71861529751401,2.81727424535801,2.81727424535801,1,2.81727424535801,3.71861529751401,5,2.81727424535801,3.71861529751401
"336",5,1,5,5,1,2.03111080366917,2.03111080366917,2.81727424535801,2.81727424535801,1,2.81727424535801,5,3.71861529751401,5,5,5,2.81727424535801,3.71861529751401,2.81727424535801,3.71861529751401
"337",5,2.03111080366917,2.81727424535801,1,1,3.71861529751401,2.81727424535801,1,2.81727424535801,2.03111080366917,2.81727424535801,5,1,2.03111080366917,1,3.71861529751401,2.81727424535801,5,5,2.81727424535801
"338",3.71861529751401,3.71861529751401,2.81727424535801,2.03111080366917,2.81727424535801,2.03111080366917,5,1,2.03111080366917,2.81727424535801,2.03111080366917,5,1,2.03111080366917,2.03111080366917,2.03111080366917,2.81727424535801,2.03111080366917,1,1
"339",5,1,5,2.03111080366917,3.71861529751401,2.03111080366917,2.03111080366917,1,5,3.71861529751401,2.03111080366917,5,2.03111080366917,2.03111080366917,2.81727424535801,2.03111080366917,2.03111080366917,5,2.03111080366917,2.81727424535801
"340",5,1,1,1,2.81727424535801,2.81727424535801,2.03111080366917,3.71861529751401,3.71861529751401,2.03111080366917,1,5,1,1,1,2.81727424535801,2.03111080366917,5,5,2.81727424535801
"341",5,2.03111080366917,5,3.71861529751401,5,3.71861529751401,3.71861529751401,1,2.03111080366917,2.81727424535801,2.81727424535801,5,3.71861529751401,1,2.81727424535801,3.71861529751401,5,5,1,1
"342",3.71861529751401,1,5,3.71861529751401,2.81727424535801,2.03111080366917,2.81727424535801,2.03111080366917,2.03111080366917,2.03111080366917,1,3.71861529751401,2.03111080366917,2.81727424535801,3.71861529751401,2.81727424535801,2.81727424535801,3.71861529751401,3.71861529751401,1
"343",3.71861529751401,2.81727424535801,1,3.71861529751401,3.71861529751401,1,3.71861529751401,1,2.81727424535801,2.03111080366917,2.03111080366917,3.71861529751401,1,2.81727424535801,3.71861529751401,5,3.71861529751401,5,3.71861529751401,1
"344",1,3.71861529751401,1,5,3.71861529751401,2.03111080366917,5,2.03111080366917,3.71861529751401,2.81727424535801,3.71861529751401,5,1,3.71861529751401,1,5,5,2.03111080366917,2.81727424535801,2.03111080366917
"345",2.81727424535801,2.81727424535801,1,2.81727424535801,3.71861529751401,3.71861529751401,1,3.71861529751401,2.81727424535801,2.81727424535801,2.81727424535801,5,2.81727424535801,2.03111080366917,2.03111080366917,3.71861529751401,2.03111080366917,5,2.81727424535801,1
"346",3.71861529751401,1,3.71861529751401,2.03111080366917,2.03111080366917,2.81727424535801,5,2.03111080366917,5,3.71861529751401,2.03111080366917,2.81727424535801,3.71861529751401,2.81727424535801,2.81727424535801,5,3.71861529751401,5,2.81727424535801,1
"347",3.71861529751401,2.81727424535801,1,2.81727424535801,2.03111080366917,3.71861529751401,5,2.03111080366917,5,1,2.03111080366917,3.71861529751401,2.81727424535801,2.03111080366917,2.81727424535801,3.71861529751401,2.81727424535801,5,3.71861529751401,1
"348",2.03111080366917,2.03111080366917,2.03111080366917,5,2.81727424535801,1,5,3.71861529751401,1,2.81727424535801,2.03111080366917,5,2.81727424535801,1,2.81727424535801,5,3.71861529751401,2.81727424535801,5,1
"349",2.81727424535801,3.71861529751401,2.03111080366917,3.71861529751401,5,2.03111080366917,3.71861529751401,1,2.03111080366917,1,2.81727424535801,3.71861529751401,1,2.81727424535801,2.81727424535801,5,2.81727424535801,5,5,1
"350",3.71861529751401,2.03111080366917,5,2.03111080366917,3.71861529751401,2.81727424535801,3.71861529751401,2.03111080366917,5,2.03111080366917,1,5,2.03111080366917,1,2.81727424535801,1,5,5,5,2.03111080366917
"351",2.03111080366917,2.81727424535801,3.71861529751401,1,2.03111080366917,3.71861529751401,2.03111080366917,2.03111080366917,2.03111080366917,2.81727424535801,3.71861529751401,3.71861529751401,1,1,2.81727424535801,2.81727424535801,1,3.71861529751401,1,1
"352",3.71861529751401,2.03111080366917,5,2.03111080366917,1,1,2.03111080366917,2.81727424535801,1,5,1,5,2.03111080366917,2.81727424535801,5,3.71861529751401,1,3.71861529751401,5,2.81727424535801
"353",5,2.03111080366917,2.03111080366917,1,3.71861529751401,2.81727424535801,5,1,2.03111080366917,2.03111080366917,3.71861529751401,3.71861529751401,2.81727424535801,1,2.81727424535801,5,1,3.71861529751401,5,2.81727424535801
"354",3.71861529751401,3.71861529751401,3.71861529751401,3.71861529751401,2.03111080366917,2.81727424535801,2.03111080366917,2.81727424535801,2.81727424535801,1,2.03111080366917,5,5,5,1,5,2.81727424535801,5,1,3.71861529751401
"355",2.03111080366917,2.81727424535801,2.81727424535801,5,2.03111080366917,1,1,1,3.71861529751401,2.81727424535801,1,2.81727424535801,2.03111080366917,2.81727424535801,1,1,5,5,2.03111080366917,2.03111080366917
"356",1,2.81727424535801,2.03111080366917,5,5,1,3.71861529751401,1,2.03111080366917,2.03111080366917,3.71861529751401,5,2.81727424535801,5,2.03111080366917,3.71861529751401,3.71861529751401,5,2.03111080366917,1
"357",3.71861529751401,1,2.03111080366917,3.71861529751401,5,1,5,1,1,3.71861529751401,1,5,2.81727424535801,1,2.03111080366917,2.03111080366917,3.71861529751401,5,3.71861529751401,1
"358",2.03111080366917,2.81727424535801,5,3.71861529751401,5,2.03111080366917,2.03111080366917,1,5,3.71861529751401,5,5,3.71861529751401,2.81727424535801,1,3.71861529751401,5,5,2.81727424535801,1
"359",3.71861529751401,2.81727424535801,2.81727424535801,5,2.81727424535801,1,5,1,3.71861529751401,2.03111080366917,5,5,2.03111080366917,2.03111080366917,2.81727424535801,2.03111080366917,2.81727424535801,3.71861529751401,1,5
"360",3.71861529751401,1,2.81727424535801,5,3.71861529751401,1,5,2.03111080366917,2.03111080366917,2.03111080366917,1,5,2.81727424535801,5,2.81727424535801,2.03111080366917,2.81727424535801,3.71861529751401,3.71861529751401,1
"361",3.71861529751401,1,2.81727424535801,2.03111080366917,5,2.81727424535801,2.81727424535801,2.81727424535801,3.71861529751401,3.71861529751401,2.03111080366917,5,3.71861529751401,2.81727424535801,2.03111080366917,1,1,5,2.81727424535801,2.03111080366917
"362",2.81727424535801,2.03111080366917,2.81727424535801,2.81727424535801,2.81727424535801,1,3.71861529751401,3.71861529751401,2.81727424535801,2.03111080366917,2.03111080366917,5,1,1,2.03111080366917,3.71861529751401,3.71861529751401,3.71861529751401,2.81727424535801,2.03111080366917
"363",5,2.81727424535801,3.71861529751401,3.71861529751401,2.03111080366917,2.03111080366917,3.71861529751401,5,2.81727424535801,2.03111080366917,1,5,2.03111080366917,5,3.71861529751401,2.81727424535801,5,3.71861529751401,1,3.71861529751401
"364",3.71861529751401,1,5,2.03111080366917,3.71861529751401,2.03111080366917,2.03111080366917,3.71861529751401,2.81727424535801,1,1,5,1,1,2.81727424535801,1,2.81727424535801,5,2.81727424535801,2.03111080366917
"365",5,1,2.81727424535801,2.81727424535801,2.81727424535801,2.03111080366917,2.03111080366917,1,2.03111080366917,2.81727424535801,2.03111080366917,2.81727424535801,3.71861529751401,1,3.71861529751401,2.81727424535801,2.03111080366917,2.81727424535801,3.71861529751401,2.03111080366917
