"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"193",5,4.17888949286831,4.17888949286831,4.17888949286831,4.17888949286831,3.05550192166628,3.05550192166628,4.17888949286831,3.05550192166628,3.05550192166628,3.05550192166628,1.80386531354179,3.05550192166628,1.80386531354179,3.05550192166628,5,1.80386531354179,3.05550192166628,4.17888949286831,4.17888949286831
"194",4.17888949286831,4.17888949286831,4.17888949286831,3.05550192166628,1.80386531354179,4.17888949286831,1,4.17888949286831,1.80386531354179,4.17888949286831,1.80386531354179,1,3.05550192166628,3.05550192166628,1.80386531354179,4.17888949286831,1.80386531354179,4.17888949286831,1.80386531354179,1.80386531354179
"195",4.17888949286831,4.17888949286831,4.17888949286831,4.17888949286831,3.05550192166628,4.17888949286831,3.05550192166628,4.17888949286831,3.05550192166628,4.17888949286831,4.17888949286831,3.05550192166628,4.17888949286831,4.17888949286831,4.17888949286831,4.17888949286831,4.17888949286831,4.17888949286831,4.17888949286831,4.17888949286831
"196",4.17888949286831,5,3.05550192166628,3.05550192166628,1.80386531354179,5,1.80386531354179,5,3.05550192166628,4.17888949286831,3.05550192166628,3.05550192166628,3.05550192166628,1.80386531354179,3.05550192166628,5,4.17888949286831,3.05550192166628,3.05550192166628,5
"197",5,4.17888949286831,3.05550192166628,3.05550192166628,1.80386531354179,3.05550192166628,1,5,3.05550192166628,3.05550192166628,3.05550192166628,1,1,1,3.05550192166628,5,3.05550192166628,3.05550192166628,3.05550192166628,4.17888949286831
"198",3.05550192166628,4.17888949286831,3.05550192166628,3.05550192166628,1,3.05550192166628,1.80386531354179,4.17888949286831,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,4.17888949286831,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628
"199",3.05550192166628,5,3.05550192166628,3.05550192166628,1.80386531354179,4.17888949286831,1.80386531354179,5,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,5,3.05550192166628,3.05550192166628,3.05550192166628,4.17888949286831
"200",1.80386531354179,1.80386531354179,1,1.80386531354179,1,1,1,1.80386531354179,1,1,1.80386531354179,1,1,1,1,5,1,1,1.80386531354179,4.17888949286831
"201",4.17888949286831,3.05550192166628,3.05550192166628,3.05550192166628,1.80386531354179,3.05550192166628,1.80386531354179,4.17888949286831,1.80386531354179,3.05550192166628,3.05550192166628,1.80386531354179,3.05550192166628,1.80386531354179,1.80386531354179,5,1.80386531354179,3.05550192166628,3.05550192166628,4.17888949286831
"202",4.17888949286831,4.17888949286831,4.17888949286831,1.80386531354179,1,4.17888949286831,1,4.17888949286831,1,4.17888949286831,1,1,3.05550192166628,1.80386531354179,1,5,1,4.17888949286831,1,1
"203",5,4.17888949286831,4.17888949286831,4.17888949286831,3.05550192166628,4.17888949286831,1.80386531354179,5,3.05550192166628,4.17888949286831,4.17888949286831,1.80386531354179,4.17888949286831,4.17888949286831,4.17888949286831,5,4.17888949286831,4.17888949286831,4.17888949286831,3.05550192166628
"204",3.05550192166628,4.17888949286831,3.05550192166628,3.05550192166628,1.80386531354179,4.17888949286831,1.80386531354179,4.17888949286831,1.80386531354179,3.05550192166628,3.05550192166628,1.80386531354179,3.05550192166628,3.05550192166628,3.05550192166628,5,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628
"205",1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179,1,3.05550192166628,1,1.80386531354179,1,1.80386531354179,1,1,1.80386531354179,3.05550192166628,1.80386531354179,5,1.80386531354179,1.80386531354179,1,1.80386531354179
"206",3.05550192166628,4.17888949286831,1.80386531354179,3.05550192166628,1.80386531354179,4.17888949286831,1.80386531354179,4.17888949286831,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,1.80386531354179,3.05550192166628,4.17888949286831,4.17888949286831,3.05550192166628,3.05550192166628,4.17888949286831
"207",4.17888949286831,5,3.05550192166628,4.17888949286831,4.17888949286831,4.17888949286831,3.05550192166628,5,4.17888949286831,4.17888949286831,4.17888949286831,4.17888949286831,4.17888949286831,1.80386531354179,4.17888949286831,5,4.17888949286831,4.17888949286831,5,5
"208",5,5,5,5,3.05550192166628,5,1.80386531354179,5,3.05550192166628,5,3.05550192166628,1.80386531354179,5,3.05550192166628,3.05550192166628,5,3.05550192166628,5,4.17888949286831,4.17888949286831
"209",3.05550192166628,4.17888949286831,1.80386531354179,1.80386531354179,1,3.05550192166628,1,4.17888949286831,1.80386531354179,3.05550192166628,1.80386531354179,1.80386531354179,1.80386531354179,1,1.80386531354179,4.17888949286831,3.05550192166628,1.80386531354179,3.05550192166628,3.05550192166628
"210",1.80386531354179,4.17888949286831,1.80386531354179,1.80386531354179,1,3.05550192166628,1.80386531354179,4.17888949286831,1.80386531354179,3.05550192166628,3.05550192166628,3.05550192166628,1.80386531354179,1.80386531354179,3.05550192166628,5,3.05550192166628,1.80386531354179,3.05550192166628,3.05550192166628
"211",4.17888949286831,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,5,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,5,3.05550192166628,3.05550192166628,3.05550192166628,5
"212",3.05550192166628,4.17888949286831,1,1,1,4.17888949286831,1,4.17888949286831,1,3.05550192166628,1,1,1,1,1.80386531354179,5,3.05550192166628,1.80386531354179,1,3.05550192166628
"213",3.05550192166628,5,3.05550192166628,3.05550192166628,1,3.05550192166628,1.80386531354179,5,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,1.80386531354179,3.05550192166628,5,3.05550192166628,3.05550192166628,3.05550192166628,4.17888949286831
"214",4.17888949286831,5,3.05550192166628,3.05550192166628,1,5,3.05550192166628,5,3.05550192166628,5,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,5,5,4.17888949286831,3.05550192166628,4.17888949286831
"215",4.17888949286831,3.05550192166628,1.80386531354179,3.05550192166628,1.80386531354179,1.80386531354179,1,4.17888949286831,1.80386531354179,1.80386531354179,3.05550192166628,3.05550192166628,3.05550192166628,1,1.80386531354179,5,1.80386531354179,1.80386531354179,3.05550192166628,4.17888949286831
"216",3.05550192166628,4.17888949286831,1.80386531354179,1.80386531354179,1.80386531354179,3.05550192166628,1.80386531354179,4.17888949286831,1.80386531354179,1,1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179,4.17888949286831,3.05550192166628,1.80386531354179,1.80386531354179,3.05550192166628
"217",3.05550192166628,4.17888949286831,1.80386531354179,3.05550192166628,3.05550192166628,4.17888949286831,3.05550192166628,5,3.05550192166628,3.05550192166628,4.17888949286831,3.05550192166628,3.05550192166628,1.80386531354179,4.17888949286831,5,4.17888949286831,3.05550192166628,4.17888949286831,5
"218",4.17888949286831,4.17888949286831,3.05550192166628,3.05550192166628,1.80386531354179,3.05550192166628,1,4.17888949286831,1.80386531354179,3.05550192166628,1.80386531354179,1.80386531354179,3.05550192166628,1.80386531354179,1.80386531354179,5,1.80386531354179,3.05550192166628,3.05550192166628,3.05550192166628
"219",1.80386531354179,4.17888949286831,1,1,1,3.05550192166628,1,4.17888949286831,1,1.80386531354179,1,1,1,1,1.80386531354179,5,1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179
"220",4.17888949286831,4.17888949286831,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,1.80386531354179,4.17888949286831,3.05550192166628,3.05550192166628,3.05550192166628,1.80386531354179,3.05550192166628,3.05550192166628,3.05550192166628,4.17888949286831,3.05550192166628,3.05550192166628,3.05550192166628,4.17888949286831
"221",4.17888949286831,3.05550192166628,3.05550192166628,4.17888949286831,3.05550192166628,1.80386531354179,1.80386531354179,4.17888949286831,1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179,3.05550192166628,1.80386531354179,1.80386531354179,4.17888949286831,1.80386531354179,1.80386531354179,3.05550192166628,4.17888949286831
"222",3.05550192166628,4.17888949286831,1,1,1,3.05550192166628,1,4.17888949286831,1,3.05550192166628,1,1,1,1,1.80386531354179,5,3.05550192166628,1.80386531354179,1.80386531354179,3.05550192166628
"223",3.05550192166628,3.05550192166628,1.80386531354179,1.80386531354179,1,3.05550192166628,1,3.05550192166628,1.80386531354179,3.05550192166628,1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179,4.17888949286831,1.80386531354179,1.80386531354179,1.80386531354179,3.05550192166628
"224",5,4.17888949286831,4.17888949286831,3.05550192166628,1,5,1,4.17888949286831,1.80386531354179,5,1.80386531354179,1.80386531354179,3.05550192166628,3.05550192166628,3.05550192166628,5,3.05550192166628,5,1.80386531354179,3.05550192166628
"225",5,3.05550192166628,4.17888949286831,3.05550192166628,1,1,1,5,1,1.80386531354179,1,1,3.05550192166628,1,1,5,1,1.80386531354179,1,3.05550192166628
"226",1.80386531354179,5,1,1.80386531354179,1,5,1.80386531354179,5,3.05550192166628,3.05550192166628,4.17888949286831,4.17888949286831,1.80386531354179,1.80386531354179,4.17888949286831,5,5,1.80386531354179,4.17888949286831,5
"227",4.17888949286831,5,1.80386531354179,3.05550192166628,1,4.17888949286831,1,5,1.80386531354179,3.05550192166628,3.05550192166628,1.80386531354179,3.05550192166628,1,3.05550192166628,5,3.05550192166628,3.05550192166628,4.17888949286831,4.17888949286831
"228",4.17888949286831,3.05550192166628,3.05550192166628,1.80386531354179,1,3.05550192166628,1,3.05550192166628,1,3.05550192166628,1.80386531354179,1,1.80386531354179,1.80386531354179,1.80386531354179,5,1.80386531354179,3.05550192166628,1.80386531354179,1.80386531354179
"229",1.80386531354179,4.17888949286831,1,1,1,1.80386531354179,1,4.17888949286831,1,1.80386531354179,1.80386531354179,1.80386531354179,1,1,1.80386531354179,4.17888949286831,1.80386531354179,1,1.80386531354179,4.17888949286831
"230",4.17888949286831,4.17888949286831,4.17888949286831,4.17888949286831,4.17888949286831,1.80386531354179,1.80386531354179,4.17888949286831,4.17888949286831,4.17888949286831,4.17888949286831,1,4.17888949286831,1,4.17888949286831,5,1.80386531354179,4.17888949286831,4.17888949286831,4.17888949286831
"231",4.17888949286831,3.05550192166628,1.80386531354179,1.80386531354179,1,1.80386531354179,1,4.17888949286831,1,1.80386531354179,1.80386531354179,1,1.80386531354179,1,1,4.17888949286831,1,1.80386531354179,1.80386531354179,1.80386531354179
"232",4.17888949286831,4.17888949286831,3.05550192166628,1.80386531354179,1,4.17888949286831,1,4.17888949286831,1,4.17888949286831,1.80386531354179,1,1.80386531354179,1,1,5,1,4.17888949286831,1,1
"233",5,4.17888949286831,3.05550192166628,4.17888949286831,3.05550192166628,1.80386531354179,1.80386531354179,5,3.05550192166628,3.05550192166628,3.05550192166628,1.80386531354179,3.05550192166628,1,3.05550192166628,5,1.80386531354179,1.80386531354179,4.17888949286831,5
"234",3.05550192166628,3.05550192166628,1.80386531354179,3.05550192166628,1.80386531354179,1.80386531354179,1.80386531354179,4.17888949286831,3.05550192166628,1.80386531354179,3.05550192166628,1.80386531354179,1.80386531354179,1,3.05550192166628,4.17888949286831,1.80386531354179,1.80386531354179,3.05550192166628,4.17888949286831
"235",4.17888949286831,5,1.80386531354179,4.17888949286831,1.80386531354179,4.17888949286831,1.80386531354179,5,4.17888949286831,4.17888949286831,4.17888949286831,4.17888949286831,3.05550192166628,1.80386531354179,4.17888949286831,5,4.17888949286831,1.80386531354179,4.17888949286831,5
"236",3.05550192166628,5,3.05550192166628,3.05550192166628,3.05550192166628,4.17888949286831,3.05550192166628,5,3.05550192166628,4.17888949286831,4.17888949286831,3.05550192166628,3.05550192166628,3.05550192166628,4.17888949286831,5,4.17888949286831,3.05550192166628,4.17888949286831,4.17888949286831
"237",4.17888949286831,4.17888949286831,4.17888949286831,4.17888949286831,1,4.17888949286831,1,4.17888949286831,1,4.17888949286831,1,1,4.17888949286831,1,1,5,1,4.17888949286831,1,3.05550192166628
"238",4.17888949286831,4.17888949286831,3.05550192166628,3.05550192166628,3.05550192166628,4.17888949286831,3.05550192166628,5,3.05550192166628,4.17888949286831,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,5,3.05550192166628,3.05550192166628,4.17888949286831,4.17888949286831
"239",4.17888949286831,1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179,4.17888949286831,1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179,5,1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179
"240",3.05550192166628,4.17888949286831,1,1.80386531354179,3.05550192166628,4.17888949286831,1,4.17888949286831,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,1.80386531354179,3.05550192166628,5,4.17888949286831,3.05550192166628,3.05550192166628,4.17888949286831
"241",3.05550192166628,4.17888949286831,1,1.80386531354179,1,3.05550192166628,1.80386531354179,4.17888949286831,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,1.80386531354179,1.80386531354179,1,4.17888949286831,3.05550192166628,1.80386531354179,3.05550192166628,4.17888949286831
"242",5,5,3.05550192166628,3.05550192166628,1,4.17888949286831,1,5,1.80386531354179,4.17888949286831,1.80386531354179,1,3.05550192166628,1.80386531354179,1.80386531354179,5,3.05550192166628,3.05550192166628,1.80386531354179,3.05550192166628
"243",5,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,4.17888949286831,3.05550192166628,3.05550192166628,3.05550192166628,1.80386531354179,3.05550192166628,1.80386531354179,3.05550192166628,5,1.80386531354179,3.05550192166628,3.05550192166628,5
"244",5,5,5,3.05550192166628,1.80386531354179,5,1,5,1.80386531354179,5,1.80386531354179,1.80386531354179,4.17888949286831,3.05550192166628,3.05550192166628,5,3.05550192166628,5,1.80386531354179,3.05550192166628
"245",3.05550192166628,3.05550192166628,1.80386531354179,1.80386531354179,1.80386531354179,3.05550192166628,1.80386531354179,4.17888949286831,1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179,5,3.05550192166628,1.80386531354179,3.05550192166628,3.05550192166628
"246",1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179,1,1.80386531354179,1,1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179,3.05550192166628,1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179
"247",5,5,3.05550192166628,3.05550192166628,1.80386531354179,4.17888949286831,1.80386531354179,5,1.80386531354179,4.17888949286831,1.80386531354179,1.80386531354179,3.05550192166628,1.80386531354179,1.80386531354179,5,1.80386531354179,4.17888949286831,1.80386531354179,4.17888949286831
"248",3.05550192166628,1.80386531354179,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,1.80386531354179,3.05550192166628,1.80386531354179,3.05550192166628,3.05550192166628,1.80386531354179,3.05550192166628,1.80386531354179,1.80386531354179,3.05550192166628,1.80386531354179,3.05550192166628,3.05550192166628,3.05550192166628
"249",5,3.05550192166628,1.80386531354179,3.05550192166628,1.80386531354179,1,1,4.17888949286831,1.80386531354179,1.80386531354179,1.80386531354179,1,1.80386531354179,1,1.80386531354179,5,1,1.80386531354179,3.05550192166628,4.17888949286831
"250",3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,1.80386531354179,3.05550192166628,3.05550192166628,3.05550192166628,4.17888949286831,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628
"251",5,5,5,5,5,3.05550192166628,3.05550192166628,5,3.05550192166628,4.17888949286831,3.05550192166628,1.80386531354179,5,3.05550192166628,3.05550192166628,5,1.80386531354179,4.17888949286831,5,5
"252",5,4.17888949286831,4.17888949286831,4.17888949286831,3.05550192166628,5,1,4.17888949286831,1.80386531354179,5,3.05550192166628,1.80386531354179,4.17888949286831,4.17888949286831,3.05550192166628,5,4.17888949286831,4.17888949286831,3.05550192166628,3.05550192166628
"253",4.17888949286831,4.17888949286831,4.17888949286831,4.17888949286831,3.05550192166628,4.17888949286831,1.80386531354179,4.17888949286831,3.05550192166628,4.17888949286831,3.05550192166628,4.17888949286831,4.17888949286831,3.05550192166628,3.05550192166628,5,3.05550192166628,4.17888949286831,3.05550192166628,3.05550192166628
"254",1.80386531354179,4.17888949286831,1.80386531354179,1.80386531354179,1.80386531354179,3.05550192166628,1.80386531354179,4.17888949286831,1.80386531354179,3.05550192166628,3.05550192166628,1.80386531354179,1.80386531354179,1.80386531354179,3.05550192166628,4.17888949286831,3.05550192166628,1.80386531354179,3.05550192166628,4.17888949286831
"255",5,3.05550192166628,3.05550192166628,4.17888949286831,4.17888949286831,1.80386531354179,3.05550192166628,5,3.05550192166628,3.05550192166628,3.05550192166628,1.80386531354179,3.05550192166628,1.80386531354179,3.05550192166628,5,1.80386531354179,3.05550192166628,4.17888949286831,5
"256",5,4.17888949286831,1.80386531354179,1.80386531354179,1,1.80386531354179,1,1,1.80386531354179,3.05550192166628,1.80386531354179,1,1.80386531354179,1.80386531354179,1.80386531354179,5,1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179
"257",5,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,1.80386531354179,1.80386531354179,5,3.05550192166628,1.80386531354179,3.05550192166628,1.80386531354179,3.05550192166628,1,1.80386531354179,5,1.80386531354179,1.80386531354179,5,5
"258",4.17888949286831,5,3.05550192166628,3.05550192166628,1.80386531354179,5,3.05550192166628,5,3.05550192166628,4.17888949286831,4.17888949286831,4.17888949286831,3.05550192166628,3.05550192166628,4.17888949286831,5,5,3.05550192166628,4.17888949286831,5
"259",1.80386531354179,3.05550192166628,1,1.80386531354179,1,3.05550192166628,1,4.17888949286831,1.80386531354179,1.80386531354179,3.05550192166628,3.05550192166628,1.80386531354179,1,3.05550192166628,4.17888949286831,3.05550192166628,1.80386531354179,3.05550192166628,3.05550192166628
"260",1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179,3.05550192166628,1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179,5,1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179
"261",3.05550192166628,3.05550192166628,1.80386531354179,3.05550192166628,1.80386531354179,3.05550192166628,1.80386531354179,4.17888949286831,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,1.80386531354179,3.05550192166628,5,3.05550192166628,1.80386531354179,3.05550192166628,4.17888949286831
"262",3.05550192166628,3.05550192166628,3.05550192166628,1.80386531354179,1,3.05550192166628,1,3.05550192166628,1,1.80386531354179,1,1,1.80386531354179,1.80386531354179,1,4.17888949286831,1,3.05550192166628,1,1
"263",4.17888949286831,5,4.17888949286831,4.17888949286831,1.80386531354179,4.17888949286831,1.80386531354179,5,3.05550192166628,4.17888949286831,4.17888949286831,3.05550192166628,1.80386531354179,1.80386531354179,4.17888949286831,5,4.17888949286831,4.17888949286831,4.17888949286831,4.17888949286831
"264",4.17888949286831,5,3.05550192166628,4.17888949286831,1.80386531354179,5,3.05550192166628,5,4.17888949286831,4.17888949286831,4.17888949286831,4.17888949286831,4.17888949286831,4.17888949286831,4.17888949286831,5,5,4.17888949286831,4.17888949286831,5
"265",4.17888949286831,5,4.17888949286831,4.17888949286831,4.17888949286831,4.17888949286831,4.17888949286831,4.17888949286831,4.17888949286831,4.17888949286831,4.17888949286831,4.17888949286831,4.17888949286831,3.05550192166628,4.17888949286831,5,4.17888949286831,4.17888949286831,5,5
"266",4.17888949286831,4.17888949286831,1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179,5,1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179,1,1.80386531354179,5,1.80386531354179,1.80386531354179,4.17888949286831,5
"267",5,5,4.17888949286831,4.17888949286831,3.05550192166628,3.05550192166628,1.80386531354179,5,3.05550192166628,4.17888949286831,3.05550192166628,1.80386531354179,4.17888949286831,1.80386531354179,3.05550192166628,5,3.05550192166628,3.05550192166628,4.17888949286831,5
"268",4.17888949286831,1.80386531354179,1.80386531354179,1.80386531354179,4.17888949286831,1.80386531354179,1,1.80386531354179,1,1.80386531354179,1,1,1.80386531354179,1,1,4.17888949286831,1,1.80386531354179,1,1.80386531354179
"269",5,4.17888949286831,5,4.17888949286831,1.80386531354179,4.17888949286831,1.80386531354179,5,1.80386531354179,5,1.80386531354179,1.80386531354179,4.17888949286831,1.80386531354179,1.80386531354179,5,1.80386531354179,4.17888949286831,1.80386531354179,3.05550192166628
"270",1.80386531354179,3.05550192166628,1,1.80386531354179,1,3.05550192166628,1,3.05550192166628,1.80386531354179,1.80386531354179,3.05550192166628,1.80386531354179,1.80386531354179,1,3.05550192166628,4.17888949286831,3.05550192166628,1.80386531354179,3.05550192166628,4.17888949286831
"271",3.05550192166628,4.17888949286831,1.80386531354179,3.05550192166628,1.80386531354179,3.05550192166628,1.80386531354179,4.17888949286831,4.17888949286831,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,1.80386531354179,3.05550192166628,5,3.05550192166628,3.05550192166628,3.05550192166628,5
"272",5,5,1.80386531354179,3.05550192166628,1.80386531354179,4.17888949286831,1.80386531354179,5,3.05550192166628,3.05550192166628,4.17888949286831,1.80386531354179,3.05550192166628,1.80386531354179,3.05550192166628,5,4.17888949286831,1,5,5
"273",4.17888949286831,4.17888949286831,3.05550192166628,4.17888949286831,3.05550192166628,4.17888949286831,3.05550192166628,4.17888949286831,4.17888949286831,4.17888949286831,4.17888949286831,4.17888949286831,4.17888949286831,3.05550192166628,4.17888949286831,5,4.17888949286831,4.17888949286831,4.17888949286831,5
"274",4.17888949286831,3.05550192166628,1.80386531354179,3.05550192166628,3.05550192166628,1.80386531354179,1.80386531354179,3.05550192166628,1.80386531354179,1.80386531354179,3.05550192166628,1.80386531354179,1.80386531354179,1,1.80386531354179,5,1.80386531354179,1.80386531354179,3.05550192166628,5
"275",3.05550192166628,1.80386531354179,1.80386531354179,1,1,1.80386531354179,1,3.05550192166628,1,1.80386531354179,1,1,1.80386531354179,1,1,4.17888949286831,1,1.80386531354179,1,1.80386531354179
"276",1.80386531354179,4.17888949286831,1,1.80386531354179,1,4.17888949286831,1,5,1.80386531354179,3.05550192166628,4.17888949286831,3.05550192166628,1.80386531354179,1.80386531354179,4.17888949286831,5,4.17888949286831,1.80386531354179,4.17888949286831,4.17888949286831
"277",1.80386531354179,3.05550192166628,1.80386531354179,1.80386531354179,1,1.80386531354179,1.80386531354179,4.17888949286831,1.80386531354179,1.80386531354179,3.05550192166628,1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179,5,3.05550192166628,1.80386531354179,3.05550192166628,3.05550192166628
"278",3.05550192166628,3.05550192166628,1.80386531354179,1.80386531354179,1.80386531354179,3.05550192166628,1.80386531354179,3.05550192166628,1.80386531354179,3.05550192166628,3.05550192166628,1.80386531354179,1.80386531354179,1.80386531354179,3.05550192166628,4.17888949286831,3.05550192166628,1.80386531354179,3.05550192166628,3.05550192166628
"279",1,3.05550192166628,1.80386531354179,1,1,4.17888949286831,1,4.17888949286831,1,4.17888949286831,1,1,1.80386531354179,1,1,5,1,3.05550192166628,1,1
"280",3.05550192166628,1.80386531354179,1.80386531354179,1.80386531354179,1,1.80386531354179,1,1.80386531354179,1.80386531354179,1.80386531354179,1,1,1.80386531354179,1,1,4.17888949286831,1,1.80386531354179,1.80386531354179,1.80386531354179
"281",5,4.17888949286831,4.17888949286831,4.17888949286831,4.17888949286831,1,1.80386531354179,4.17888949286831,4.17888949286831,3.05550192166628,4.17888949286831,1,4.17888949286831,1,3.05550192166628,5,1,3.05550192166628,4.17888949286831,4.17888949286831
"282",3.05550192166628,4.17888949286831,3.05550192166628,3.05550192166628,1.80386531354179,3.05550192166628,3.05550192166628,5,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,5,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628
"283",4.17888949286831,1.80386531354179,1.80386531354179,3.05550192166628,3.05550192166628,1,1,3.05550192166628,1.80386531354179,1,1.80386531354179,1,1.80386531354179,1,1,5,1,1,3.05550192166628,3.05550192166628
"284",5,1,4.17888949286831,3.05550192166628,1.80386531354179,5,1.80386531354179,5,1.80386531354179,5,3.05550192166628,3.05550192166628,4.17888949286831,3.05550192166628,4.17888949286831,5,4.17888949286831,5,3.05550192166628,3.05550192166628
"285",5,5,3.05550192166628,5,5,3.05550192166628,3.05550192166628,5,3.05550192166628,3.05550192166628,3.05550192166628,1.80386531354179,3.05550192166628,1.80386531354179,3.05550192166628,5,3.05550192166628,3.05550192166628,5,5
"286",4.17888949286831,4.17888949286831,4.17888949286831,4.17888949286831,1.80386531354179,5,1.80386531354179,4.17888949286831,3.05550192166628,5,3.05550192166628,3.05550192166628,4.17888949286831,3.05550192166628,3.05550192166628,5,3.05550192166628,4.17888949286831,3.05550192166628,3.05550192166628
"287",5,5,4.17888949286831,3.05550192166628,1.80386531354179,5,1.80386531354179,5,3.05550192166628,5,3.05550192166628,3.05550192166628,4.17888949286831,3.05550192166628,3.05550192166628,5,4.17888949286831,5,3.05550192166628,3.05550192166628
"288",4.17888949286831,3.05550192166628,3.05550192166628,3.05550192166628,1.80386531354179,3.05550192166628,1.80386531354179,4.17888949286831,1.80386531354179,3.05550192166628,3.05550192166628,1.80386531354179,3.05550192166628,1.80386531354179,3.05550192166628,5,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628
"289",3.05550192166628,3.05550192166628,1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179,3.05550192166628,1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179,1.80386531354179,5,1.80386531354179,1.80386531354179,3.05550192166628,4.17888949286831
"290",5,3.05550192166628,3.05550192166628,3.05550192166628,1.80386531354179,3.05550192166628,1,3.05550192166628,1.80386531354179,3.05550192166628,1.80386531354179,1,3.05550192166628,1.80386531354179,1.80386531354179,5,1.80386531354179,3.05550192166628,1.80386531354179,3.05550192166628
"291",4.17888949286831,4.17888949286831,3.05550192166628,3.05550192166628,1,4.17888949286831,1,4.17888949286831,1,4.17888949286831,1,1,3.05550192166628,1,1.80386531354179,5,1.80386531354179,3.05550192166628,1,3.05550192166628
"292",3.05550192166628,3.05550192166628,1,1.80386531354179,1,3.05550192166628,1,3.05550192166628,1.80386531354179,3.05550192166628,3.05550192166628,3.05550192166628,1.80386531354179,1,3.05550192166628,5,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628
"293",4.17888949286831,4.17888949286831,1,1.80386531354179,1,1,1,4.17888949286831,1.80386531354179,1,4.17888949286831,1,1,1,1.80386531354179,4.17888949286831,1.80386531354179,1,4.17888949286831,4.17888949286831
"294",5,4.17888949286831,4.17888949286831,3.05550192166628,1,5,1,4.17888949286831,1,5,1,1,4.17888949286831,3.05550192166628,1.80386531354179,5,1.80386531354179,4.17888949286831,1.80386531354179,1.80386531354179
"295",5,5,5,4.17888949286831,1,5,1,5,1,5,1,1,5,4.17888949286831,3.05550192166628,5,3.05550192166628,5,1,1
"296",4.17888949286831,3.05550192166628,3.05550192166628,3.05550192166628,3.05550192166628,1.80386531354179,1.80386531354179,4.17888949286831,1.80386531354179,1.80386531354179,1.80386531354179,1,3.05550192166628,1.80386531354179,1.80386531354179,5,1.80386531354179,1.80386531354179,3.05550192166628,1.80386531354179
