"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"271",3.15694729866837,4.276228375603,1.87115141041975,3.15694729866837,1.87115141041975,3.15694729866837,1.87115141041975,4.276228375603,3.15694729866837,3.15694729866837,3.15694729866837,3.15694729866837,3.15694729866837,1.87115141041975,3.15694729866837,5,3.15694729866837,3.15694729866837,3.15694729866837,5
"272",5,5,1.87115141041975,3.15694729866837,1.87115141041975,4.276228375603,1.87115141041975,5,3.15694729866837,3.15694729866837,4.276228375603,1.87115141041975,3.15694729866837,1.87115141041975,3.15694729866837,5,4.276228375603,1.87115141041975,5,5
"273",4.276228375603,4.276228375603,3.15694729866837,4.276228375603,3.15694729866837,4.276228375603,3.15694729866837,4.276228375603,4.276228375603,4.276228375603,4.276228375603,4.276228375603,4.276228375603,3.15694729866837,4.276228375603,5,4.276228375603,4.276228375603,4.276228375603,5
"274",4.276228375603,3.15694729866837,1.87115141041975,3.15694729866837,3.15694729866837,1.87115141041975,1.87115141041975,3.15694729866837,1.87115141041975,1.87115141041975,3.15694729866837,1.87115141041975,1.87115141041975,1,1.87115141041975,5,1.87115141041975,1.87115141041975,3.15694729866837,5
"275",3.15694729866837,1.87115141041975,1.87115141041975,1,1,1.87115141041975,1,3.15694729866837,1,1.87115141041975,1,1,1.87115141041975,1,1,4.276228375603,1,1.87115141041975,1,1.87115141041975
"276",1.87115141041975,4.276228375603,1,1.87115141041975,1,4.276228375603,1,5,1.87115141041975,3.15694729866837,4.276228375603,3.15694729866837,1.87115141041975,1.87115141041975,4.276228375603,5,4.276228375603,1.87115141041975,4.276228375603,4.276228375603
"277",1.87115141041975,3.15694729866837,1.87115141041975,1.87115141041975,1,1.87115141041975,1.87115141041975,4.276228375603,1.87115141041975,1.87115141041975,3.15694729866837,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,5,3.15694729866837,1.87115141041975,3.15694729866837,3.15694729866837
"278",3.15694729866837,3.15694729866837,1.87115141041975,1.87115141041975,1.87115141041975,3.15694729866837,1.87115141041975,3.15694729866837,1.87115141041975,3.15694729866837,3.15694729866837,1.87115141041975,1.87115141041975,1.87115141041975,3.15694729866837,4.276228375603,3.15694729866837,1.87115141041975,3.15694729866837,3.15694729866837
"279",5,3.15694729866837,1.87115141041975,1,1,4.276228375603,1,4.276228375603,1,4.276228375603,1,1,1.87115141041975,1,1,5,1,3.15694729866837,1,1
"280",3.15694729866837,1.87115141041975,1.87115141041975,1.87115141041975,1,1.87115141041975,1,1.87115141041975,1,1.87115141041975,1,1,1.87115141041975,1,1,4.276228375603,1,1.87115141041975,1.87115141041975,1.87115141041975
"281",5,4.276228375603,4.276228375603,4.276228375603,4.276228375603,1,1.87115141041975,4.276228375603,4.276228375603,3.15694729866837,4.276228375603,1,4.276228375603,1,3.15694729866837,5,1,3.15694729866837,4.276228375603,4.276228375603
"282",3.15694729866837,4.276228375603,3.15694729866837,3.15694729866837,1.87115141041975,3.15694729866837,3.15694729866837,5,3.15694729866837,3.15694729866837,3.15694729866837,3.15694729866837,3.15694729866837,3.15694729866837,3.15694729866837,5,3.15694729866837,3.15694729866837,3.15694729866837,3.15694729866837
"283",4.276228375603,1.87115141041975,1.87115141041975,3.15694729866837,3.15694729866837,1,1,3.15694729866837,1.87115141041975,1,1.87115141041975,1,1.87115141041975,1,1,5,1,1,3.15694729866837,3.15694729866837
"284",5,5,4.276228375603,3.15694729866837,1.87115141041975,5,1.87115141041975,5,1.87115141041975,5,3.15694729866837,3.15694729866837,4.276228375603,3.15694729866837,4.276228375603,5,4.276228375603,5,3.15694729866837,3.15694729866837
"285",5,5,3.15694729866837,5,5,3.15694729866837,3.15694729866837,5,3.15694729866837,3.15694729866837,3.15694729866837,1.87115141041975,3.15694729866837,1.87115141041975,3.15694729866837,5,3.15694729866837,3.15694729866837,5,5
"286",4.276228375603,4.276228375603,4.276228375603,4.276228375603,1.87115141041975,5,1.87115141041975,4.276228375603,3.15694729866837,5,3.15694729866837,3.15694729866837,4.276228375603,3.15694729866837,3.15694729866837,5,3.15694729866837,4.276228375603,3.15694729866837,3.15694729866837
"287",5,5,4.276228375603,3.15694729866837,1.87115141041975,5,1.87115141041975,5,3.15694729866837,5,3.15694729866837,3.15694729866837,4.276228375603,3.15694729866837,3.15694729866837,5,4.276228375603,5,3.15694729866837,3.15694729866837
"288",4.276228375603,3.15694729866837,3.15694729866837,3.15694729866837,1.87115141041975,3.15694729866837,1.87115141041975,4.276228375603,1.87115141041975,3.15694729866837,3.15694729866837,1.87115141041975,3.15694729866837,1.87115141041975,3.15694729866837,5,3.15694729866837,3.15694729866837,3.15694729866837,3.15694729866837
"289",3.15694729866837,3.15694729866837,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,3.15694729866837,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,5,1.87115141041975,1.87115141041975,3.15694729866837,4.276228375603
"290",5,3.15694729866837,3.15694729866837,3.15694729866837,1.87115141041975,3.15694729866837,1,3.15694729866837,1.87115141041975,3.15694729866837,1.87115141041975,1,3.15694729866837,1.87115141041975,1.87115141041975,5,1.87115141041975,3.15694729866837,1.87115141041975,3.15694729866837
"291",4.276228375603,4.276228375603,3.15694729866837,3.15694729866837,1,4.276228375603,1,4.276228375603,1,4.276228375603,1,1,3.15694729866837,1,1.87115141041975,5,1.87115141041975,3.15694729866837,1,3.15694729866837
"292",3.15694729866837,3.15694729866837,1,1.87115141041975,1,3.15694729866837,1,3.15694729866837,1.87115141041975,3.15694729866837,3.15694729866837,3.15694729866837,1.87115141041975,1,3.15694729866837,5,3.15694729866837,3.15694729866837,3.15694729866837,3.15694729866837
"293",4.276228375603,4.276228375603,1,1.87115141041975,1,1,1,4.276228375603,1.87115141041975,1,4.276228375603,1,1,1,1.87115141041975,4.276228375603,1.87115141041975,1,4.276228375603,4.276228375603
"294",5,4.276228375603,4.276228375603,3.15694729866837,1,5,1,4.276228375603,1,5,1,1,4.276228375603,3.15694729866837,1.87115141041975,5,1.87115141041975,4.276228375603,1.87115141041975,1.87115141041975
"295",5,5,5,4.276228375603,1,5,1,5,1,5,1,1,5,4.276228375603,3.15694729866837,5,3.15694729866837,5,1,1
"296",4.276228375603,3.15694729866837,3.15694729866837,3.15694729866837,3.15694729866837,1.87115141041975,1.87115141041975,4.276228375603,1.87115141041975,1.87115141041975,1.87115141041975,1,3.15694729866837,1.87115141041975,1.87115141041975,5,1.87115141041975,1.87115141041975,3.15694729866837,4.276228375603
"297",4.276228375603,3.15694729866837,3.15694729866837,3.15694729866837,1,3.15694729866837,1,3.15694729866837,1,3.15694729866837,1,1,3.15694729866837,3.15694729866837,1.87115141041975,4.276228375603,1.87115141041975,3.15694729866837,1,1
"298",4.276228375603,4.276228375603,3.15694729866837,3.15694729866837,3.15694729866837,3.15694729866837,1.87115141041975,4.276228375603,3.15694729866837,3.15694729866837,4.276228375603,3.15694729866837,3.15694729866837,1.87115141041975,3.15694729866837,4.276228375603,3.15694729866837,3.15694729866837,4.276228375603,4.276228375603
"299",1,5,1,1,1,1.87115141041975,1,5,1,1.87115141041975,1.87115141041975,1,1,1,1.87115141041975,5,3.15694729866837,1,1.87115141041975,4.276228375603
"300",3.15694729866837,5,1.87115141041975,3.15694729866837,1.87115141041975,4.276228375603,3.15694729866837,5,4.276228375603,4.276228375603,4.276228375603,4.276228375603,3.15694729866837,3.15694729866837,4.276228375603,5,5,3.15694729866837,4.276228375603,5
"301",5,5,3.15694729866837,3.15694729866837,1,5,1.87115141041975,5,1.87115141041975,5,3.15694729866837,3.15694729866837,3.15694729866837,3.15694729866837,3.15694729866837,5,5,5,3.15694729866837,5
"302",5,4.276228375603,3.15694729866837,1,1,4.276228375603,1,4.276228375603,1,4.276228375603,1,1,1.87115141041975,1,1,5,1,3.15694729866837,1,1
"303",3.15694729866837,4.276228375603,1,3.15694729866837,1,4.276228375603,1,4.276228375603,3.15694729866837,3.15694729866837,4.276228375603,3.15694729866837,3.15694729866837,1,4.276228375603,5,4.276228375603,3.15694729866837,4.276228375603,4.276228375603
"304",4.276228375603,3.15694729866837,1.87115141041975,3.15694729866837,1.87115141041975,1.87115141041975,1,4.276228375603,1.87115141041975,1.87115141041975,1.87115141041975,1,1.87115141041975,1,1.87115141041975,4.276228375603,1.87115141041975,1.87115141041975,3.15694729866837,4.276228375603
"305",4.276228375603,4.276228375603,3.15694729866837,3.15694729866837,1.87115141041975,4.276228375603,1.87115141041975,4.276228375603,1.87115141041975,4.276228375603,3.15694729866837,1.87115141041975,3.15694729866837,1.87115141041975,3.15694729866837,4.276228375603,3.15694729866837,3.15694729866837,3.15694729866837,4.276228375603
"306",4.276228375603,4.276228375603,4.276228375603,4.276228375603,1.87115141041975,4.276228375603,1.87115141041975,4.276228375603,1.87115141041975,4.276228375603,1.87115141041975,1.87115141041975,4.276228375603,4.276228375603,4.276228375603,5,4.276228375603,4.276228375603,1.87115141041975,3.15694729866837
"307",4.276228375603,5,4.276228375603,3.15694729866837,1,5,1,5,1.87115141041975,5,3.15694729866837,3.15694729866837,4.276228375603,3.15694729866837,4.276228375603,5,4.276228375603,4.276228375603,3.15694729866837,4.276228375603
"308",4.276228375603,4.276228375603,4.276228375603,4.276228375603,1.87115141041975,3.15694729866837,1.87115141041975,4.276228375603,1.87115141041975,3.15694729866837,1.87115141041975,1.87115141041975,3.15694729866837,1.87115141041975,1.87115141041975,5,1.87115141041975,3.15694729866837,3.15694729866837,4.276228375603
"309",1.87115141041975,5,1,1,1,4.276228375603,1,5,1,3.15694729866837,1.87115141041975,1.87115141041975,1.87115141041975,1,1.87115141041975,5,3.15694729866837,1.87115141041975,1.87115141041975,3.15694729866837
"310",4.276228375603,4.276228375603,1.87115141041975,3.15694729866837,1.87115141041975,3.15694729866837,1.87115141041975,5,3.15694729866837,3.15694729866837,3.15694729866837,1.87115141041975,3.15694729866837,1.87115141041975,3.15694729866837,5,1.87115141041975,1.87115141041975,3.15694729866837,5
"311",4.276228375603,3.15694729866837,3.15694729866837,3.15694729866837,1.87115141041975,3.15694729866837,1.87115141041975,3.15694729866837,1.87115141041975,3.15694729866837,1.87115141041975,1.87115141041975,3.15694729866837,1.87115141041975,1.87115141041975,4.276228375603,1.87115141041975,3.15694729866837,1.87115141041975,1.87115141041975
"312",3.15694729866837,4.276228375603,1,1,1,3.15694729866837,1,4.276228375603,1,3.15694729866837,1.87115141041975,1.87115141041975,1.87115141041975,1,3.15694729866837,5,3.15694729866837,1.87115141041975,3.15694729866837,3.15694729866837
"313",5,3.15694729866837,3.15694729866837,5,4.276228375603,1,1.87115141041975,5,3.15694729866837,1.87115141041975,3.15694729866837,1,3.15694729866837,1,1.87115141041975,5,1,1.87115141041975,4.276228375603,5
"314",4.276228375603,4.276228375603,3.15694729866837,3.15694729866837,1,4.276228375603,1,4.276228375603,1.87115141041975,4.276228375603,3.15694729866837,3.15694729866837,3.15694729866837,3.15694729866837,3.15694729866837,4.276228375603,3.15694729866837,3.15694729866837,3.15694729866837,3.15694729866837
"315",4.276228375603,3.15694729866837,1.87115141041975,3.15694729866837,1.87115141041975,1.87115141041975,1.87115141041975,5,3.15694729866837,1.87115141041975,3.15694729866837,1.87115141041975,1.87115141041975,1,1.87115141041975,5,1.87115141041975,1.87115141041975,3.15694729866837,5
"316",5,4.276228375603,5,4.276228375603,1,5,1,4.276228375603,1,5,1,1,4.276228375603,4.276228375603,4.276228375603,5,4.276228375603,5,1,1
"317",4.276228375603,4.276228375603,1.87115141041975,3.15694729866837,1,4.276228375603,1.87115141041975,4.276228375603,3.15694729866837,4.276228375603,3.15694729866837,3.15694729866837,3.15694729866837,1.87115141041975,3.15694729866837,5,4.276228375603,3.15694729866837,4.276228375603,4.276228375603
"318",5,5,5,4.276228375603,3.15694729866837,5,3.15694729866837,5,3.15694729866837,5,3.15694729866837,3.15694729866837,5,4.276228375603,4.276228375603,5,4.276228375603,5,4.276228375603,4.276228375603
"319",3.15694729866837,3.15694729866837,1.87115141041975,1.87115141041975,1.87115141041975,3.15694729866837,1.87115141041975,4.276228375603,1.87115141041975,3.15694729866837,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,5,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975
"320",5,5,5,3.15694729866837,1,5,1,5,1,5,1,1,4.276228375603,1.87115141041975,1.87115141041975,5,1.87115141041975,5,1,1.87115141041975
"321",5,1.87115141041975,1.87115141041975,3.15694729866837,1.87115141041975,1.87115141041975,1.87115141041975,4.276228375603,1.87115141041975,1.87115141041975,1.87115141041975,1,1.87115141041975,1,1.87115141041975,5,1,1.87115141041975,1.87115141041975,4.276228375603
"322",4.276228375603,4.276228375603,1.87115141041975,1.87115141041975,1.87115141041975,3.15694729866837,1.87115141041975,4.276228375603,1.87115141041975,3.15694729866837,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,4.276228375603,1.87115141041975,3.15694729866837,1.87115141041975,3.15694729866837
"323",4.276228375603,5,3.15694729866837,3.15694729866837,1.87115141041975,5,1.87115141041975,5,1.87115141041975,4.276228375603,3.15694729866837,3.15694729866837,3.15694729866837,1.87115141041975,3.15694729866837,5,3.15694729866837,3.15694729866837,3.15694729866837,5
"324",5,4.276228375603,4.276228375603,1.87115141041975,1,4.276228375603,1,4.276228375603,1,4.276228375603,1,1,3.15694729866837,1,1,5,1,4.276228375603,1,1
"325",4.276228375603,5,3.15694729866837,4.276228375603,3.15694729866837,4.276228375603,3.15694729866837,5,4.276228375603,4.276228375603,4.276228375603,4.276228375603,4.276228375603,3.15694729866837,4.276228375603,5,4.276228375603,3.15694729866837,4.276228375603,5
"326",4.276228375603,3.15694729866837,3.15694729866837,3.15694729866837,3.15694729866837,1.87115141041975,1.87115141041975,4.276228375603,3.15694729866837,1.87115141041975,3.15694729866837,1,3.15694729866837,1,1.87115141041975,5,1.87115141041975,1.87115141041975,3.15694729866837,4.276228375603
"327",3.15694729866837,3.15694729866837,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,3.15694729866837,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,5,1.87115141041975,1.87115141041975,1.87115141041975,3.15694729866837
"328",1,5,1,1,1,3.15694729866837,1,5,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,1,1,1.87115141041975,5,5,1,3.15694729866837,5
"329",4.276228375603,5,1.87115141041975,1.87115141041975,1,4.276228375603,1,5,1,3.15694729866837,1,1,1.87115141041975,1,1.87115141041975,5,1.87115141041975,1.87115141041975,1.87115141041975,3.15694729866837
"330",4.276228375603,4.276228375603,4.276228375603,3.15694729866837,1.87115141041975,4.276228375603,1.87115141041975,4.276228375603,1.87115141041975,4.276228375603,1.87115141041975,1.87115141041975,4.276228375603,1.87115141041975,1.87115141041975,5,1.87115141041975,4.276228375603,1.87115141041975,1.87115141041975
"331",3.15694729866837,3.15694729866837,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,3.15694729866837,1.87115141041975,1.87115141041975,3.15694729866837,1.87115141041975,1.87115141041975,1.87115141041975,3.15694729866837,5,3.15694729866837,1.87115141041975,3.15694729866837,3.15694729866837
"332",1.87115141041975,4.276228375603,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,4.276228375603,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,1,1.87115141041975,5,3.15694729866837,1.87115141041975,3.15694729866837,4.276228375603
"333",1.87115141041975,3.15694729866837,1.87115141041975,1.87115141041975,1,3.15694729866837,1,3.15694729866837,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,4.276228375603,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975
"334",1.87115141041975,4.276228375603,1,1,1,3.15694729866837,1,4.276228375603,1,1.87115141041975,1,1,1,1,1,5,1,1,1,1
"335",5,5,4.276228375603,4.276228375603,3.15694729866837,4.276228375603,3.15694729866837,5,3.15694729866837,4.276228375603,4.276228375603,3.15694729866837,4.276228375603,3.15694729866837,4.276228375603,5,4.276228375603,4.276228375603,4.276228375603,4.276228375603
"336",4.276228375603,4.276228375603,3.15694729866837,3.15694729866837,1.87115141041975,4.276228375603,1.87115141041975,4.276228375603,1.87115141041975,4.276228375603,1.87115141041975,1.87115141041975,3.15694729866837,1.87115141041975,1.87115141041975,5,1.87115141041975,3.15694729866837,1.87115141041975,3.15694729866837
"337",5,3.15694729866837,3.15694729866837,3.15694729866837,1.87115141041975,1.87115141041975,1,4.276228375603,1.87115141041975,3.15694729866837,3.15694729866837,1,3.15694729866837,1,1.87115141041975,5,1.87115141041975,1.87115141041975,3.15694729866837,4.276228375603
"338",3.15694729866837,4.276228375603,1.87115141041975,3.15694729866837,1.87115141041975,3.15694729866837,1.87115141041975,4.276228375603,3.15694729866837,3.15694729866837,3.15694729866837,3.15694729866837,3.15694729866837,1.87115141041975,3.15694729866837,4.276228375603,3.15694729866837,1.87115141041975,4.276228375603,4.276228375603
"339",3.15694729866837,3.15694729866837,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,3.15694729866837,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,1,1.87115141041975,5,1.87115141041975,1.87115141041975,3.15694729866837,5
"340",5,4.276228375603,3.15694729866837,4.276228375603,4.276228375603,3.15694729866837,3.15694729866837,5,4.276228375603,3.15694729866837,4.276228375603,3.15694729866837,4.276228375603,1.87115141041975,3.15694729866837,5,3.15694729866837,3.15694729866837,5,5
"341",5,5,3.15694729866837,1.87115141041975,1,5,1,5,1,5,1,1,1.87115141041975,1,1.87115141041975,5,1.87115141041975,5,1,1
"342",4.276228375603,4.276228375603,3.15694729866837,3.15694729866837,3.15694729866837,3.15694729866837,1.87115141041975,5,3.15694729866837,3.15694729866837,4.276228375603,3.15694729866837,3.15694729866837,1.87115141041975,3.15694729866837,5,4.276228375603,3.15694729866837,4.276228375603,5
"343",3.15694729866837,4.276228375603,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,4.276228375603,1.87115141041975,1.87115141041975,3.15694729866837,1.87115141041975,1.87115141041975,1,1.87115141041975,5,1.87115141041975,1.87115141041975,3.15694729866837,4.276228375603
"344",3.15694729866837,5,1.87115141041975,1.87115141041975,1,5,1,5,1.87115141041975,4.276228375603,3.15694729866837,3.15694729866837,3.15694729866837,1.87115141041975,3.15694729866837,5,5,3.15694729866837,3.15694729866837,4.276228375603
"345",1.87115141041975,5,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,5,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,5,1.87115141041975,1.87115141041975,1.87115141041975,5
"346",3.15694729866837,3.15694729866837,3.15694729866837,3.15694729866837,1,3.15694729866837,1.87115141041975,3.15694729866837,3.15694729866837,3.15694729866837,3.15694729866837,3.15694729866837,3.15694729866837,3.15694729866837,3.15694729866837,5,3.15694729866837,3.15694729866837,3.15694729866837,3.15694729866837
"347",4.276228375603,1.87115141041975,1.87115141041975,1.87115141041975,1,1.87115141041975,1,1.87115141041975,1,1.87115141041975,1,1,1.87115141041975,1,1,4.276228375603,1,1.87115141041975,1,1
"348",3.15694729866837,4.276228375603,3.15694729866837,3.15694729866837,1.87115141041975,4.276228375603,1.87115141041975,4.276228375603,3.15694729866837,4.276228375603,3.15694729866837,3.15694729866837,3.15694729866837,3.15694729866837,3.15694729866837,4.276228375603,3.15694729866837,3.15694729866837,3.15694729866837,4.276228375603
"349",3.15694729866837,4.276228375603,1,3.15694729866837,1,3.15694729866837,1,4.276228375603,3.15694729866837,3.15694729866837,3.15694729866837,3.15694729866837,1.87115141041975,1,3.15694729866837,4.276228375603,3.15694729866837,1,4.276228375603,4.276228375603
"350",5,4.276228375603,4.276228375603,4.276228375603,4.276228375603,1.87115141041975,3.15694729866837,4.276228375603,4.276228375603,3.15694729866837,4.276228375603,1.87115141041975,4.276228375603,1.87115141041975,3.15694729866837,5,1.87115141041975,3.15694729866837,4.276228375603,5
"351",4.276228375603,5,4.276228375603,4.276228375603,1.87115141041975,5,3.15694729866837,5,4.276228375603,4.276228375603,4.276228375603,4.276228375603,4.276228375603,4.276228375603,4.276228375603,5,4.276228375603,4.276228375603,4.276228375603,4.276228375603
"352",3.15694729866837,3.15694729866837,3.15694729866837,3.15694729866837,3.15694729866837,3.15694729866837,3.15694729866837,3.15694729866837,3.15694729866837,3.15694729866837,3.15694729866837,3.15694729866837,3.15694729866837,1.87115141041975,3.15694729866837,4.276228375603,3.15694729866837,3.15694729866837,3.15694729866837,4.276228375603
"353",3.15694729866837,3.15694729866837,1.87115141041975,1.87115141041975,1.87115141041975,3.15694729866837,1.87115141041975,3.15694729866837,1.87115141041975,3.15694729866837,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,5,3.15694729866837,1.87115141041975,1.87115141041975,3.15694729866837
"354",5,3.15694729866837,3.15694729866837,1.87115141041975,1,3.15694729866837,1,3.15694729866837,1,3.15694729866837,1.87115141041975,1,3.15694729866837,1.87115141041975,1.87115141041975,5,1.87115141041975,3.15694729866837,1.87115141041975,1.87115141041975
"355",1.87115141041975,3.15694729866837,1.87115141041975,1.87115141041975,1,3.15694729866837,1,3.15694729866837,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,5,3.15694729866837,1.87115141041975,1.87115141041975,3.15694729866837
"356",4.276228375603,4.276228375603,1.87115141041975,3.15694729866837,1.87115141041975,4.276228375603,3.15694729866837,4.276228375603,4.276228375603,4.276228375603,4.276228375603,4.276228375603,3.15694729866837,3.15694729866837,4.276228375603,5,4.276228375603,3.15694729866837,4.276228375603,4.276228375603
"357",4.276228375603,5,3.15694729866837,3.15694729866837,1.87115141041975,3.15694729866837,1.87115141041975,5,1.87115141041975,3.15694729866837,3.15694729866837,1.87115141041975,3.15694729866837,1.87115141041975,3.15694729866837,5,3.15694729866837,3.15694729866837,3.15694729866837,4.276228375603
"358",1,4.276228375603,1,1,1,1.87115141041975,1,4.276228375603,1,1.87115141041975,1.87115141041975,1.87115141041975,1,1,1.87115141041975,4.276228375603,3.15694729866837,1,1.87115141041975,4.276228375603
"359",3.15694729866837,5,1,1.87115141041975,1,4.276228375603,1,5,4.276228375603,4.276228375603,4.276228375603,4.276228375603,1.87115141041975,1,4.276228375603,5,5,1.87115141041975,4.276228375603,5
"360",3.15694729866837,3.15694729866837,1.87115141041975,1.87115141041975,1,4.276228375603,1,3.15694729866837,1.87115141041975,4.276228375603,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,4.276228375603,1.87115141041975,3.15694729866837,1.87115141041975,1.87115141041975
"361",3.15694729866837,5,1.87115141041975,3.15694729866837,1,5,1.87115141041975,5,3.15694729866837,3.15694729866837,3.15694729866837,3.15694729866837,3.15694729866837,1.87115141041975,3.15694729866837,5,5,3.15694729866837,3.15694729866837,5
"362",4.276228375603,4.276228375603,1.87115141041975,4.276228375603,1.87115141041975,3.15694729866837,1.87115141041975,4.276228375603,3.15694729866837,3.15694729866837,4.276228375603,1.87115141041975,3.15694729866837,1.87115141041975,3.15694729866837,5,3.15694729866837,1.87115141041975,4.276228375603,4.276228375603
"363",5,5,5,4.276228375603,1,5,1,5,1,5,1,1,4.276228375603,4.276228375603,1.87115141041975,5,1.87115141041975,5,1,1
"364",5,4.276228375603,4.276228375603,4.276228375603,3.15694729866837,1.87115141041975,1,4.276228375603,3.15694729866837,3.15694729866837,3.15694729866837,1,4.276228375603,1,1.87115141041975,5,1,3.15694729866837,4.276228375603,4.276228375603
"365",4.276228375603,4.276228375603,1.87115141041975,3.15694729866837,1.87115141041975,4.276228375603,1.87115141041975,4.276228375603,3.15694729866837,3.15694729866837,4.276228375603,1.87115141041975,3.15694729866837,1.87115141041975,4.276228375603,4.276228375603,4.276228375603,1.87115141041975,4.276228375603,4.276228375603
"366",4.276228375603,4.276228375603,3.15694729866837,3.15694729866837,1.87115141041975,3.15694729866837,1.87115141041975,4.276228375603,3.15694729866837,4.276228375603,3.15694729866837,1.87115141041975,3.15694729866837,1.87115141041975,3.15694729866837,4.276228375603,3.15694729866837,3.15694729866837,3.15694729866837,4.276228375603
"367",4.276228375603,5,1,4.276228375603,1,5,1.87115141041975,5,4.276228375603,4.276228375603,5,5,3.15694729866837,1.87115141041975,5,5,5,3.15694729866837,5,5
"368",5,5,4.276228375603,4.276228375603,1.87115141041975,4.276228375603,1.87115141041975,5,4.276228375603,4.276228375603,4.276228375603,3.15694729866837,4.276228375603,3.15694729866837,4.276228375603,5,4.276228375603,4.276228375603,4.276228375603,5
"369",3.15694729866837,5,3.15694729866837,3.15694729866837,1.87115141041975,4.276228375603,3.15694729866837,5,3.15694729866837,3.15694729866837,4.276228375603,4.276228375603,3.15694729866837,3.15694729866837,4.276228375603,5,5,3.15694729866837,4.276228375603,5
"370",3.15694729866837,4.276228375603,1.87115141041975,3.15694729866837,1.87115141041975,1.87115141041975,1.87115141041975,4.276228375603,3.15694729866837,1.87115141041975,3.15694729866837,1.87115141041975,1.87115141041975,1.87115141041975,3.15694729866837,5,3.15694729866837,1.87115141041975,3.15694729866837,5
"371",3.15694729866837,3.15694729866837,1.87115141041975,1.87115141041975,1.87115141041975,3.15694729866837,1.87115141041975,4.276228375603,3.15694729866837,3.15694729866837,3.15694729866837,3.15694729866837,1.87115141041975,1.87115141041975,3.15694729866837,5,3.15694729866837,1.87115141041975,3.15694729866837,3.15694729866837
"372",3.15694729866837,3.15694729866837,1.87115141041975,1.87115141041975,1.87115141041975,3.15694729866837,1.87115141041975,4.276228375603,1.87115141041975,3.15694729866837,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,1.87115141041975,5,1.87115141041975,1.87115141041975,1.87115141041975,3.15694729866837
"373",5,4.276228375603,4.276228375603,5,4.276228375603,1.87115141041975,1.87115141041975,5,3.15694729866837,1.87115141041975,4.276228375603,1,4.276228375603,1,1.87115141041975,5,1,1.87115141041975,5,5
"374",5,4.276228375603,5,4.276228375603,3.15694729866837,4.276228375603,1.87115141041975,4.276228375603,1.87115141041975,4.276228375603,1.87115141041975,1,4.276228375603,3.15694729866837,3.15694729866837,5,1.87115141041975,4.276228375603,3.15694729866837,3.15694729866837
"375",1.87115141041975,1.87115141041975,1,1,1,1.87115141041975,1,4.276228375603,1,1.87115141041975,1,1,1,1,1,5,1,1,1.87115141041975,1.87115141041975
"376",1,3.15694729866837,1,1,1,1.87115141041975,1,3.15694729866837,1,1.87115141041975,1,1,1,1,1,4.276228375603,1.87115141041975,1,1,1
"377",5,5,4.276228375603,4.276228375603,1,5,1,5,1,5,1,1,4.276228375603,1.87115141041975,1.87115141041975,5,1.87115141041975,4.276228375603,1,1.87115141041975
"378",3.15694729866837,5,1.87115141041975,3.15694729866837,1,4.276228375603,1,5,3.15694729866837,4.276228375603,4.276228375603,3.15694729866837,3.15694729866837,1.87115141041975,4.276228375603,5,4.276228375603,3.15694729866837,4.276228375603,4.276228375603
"379",5,5,4.276228375603,4.276228375603,1.87115141041975,5,1.87115141041975,5,1.87115141041975,5,1.87115141041975,1.87115141041975,4.276228375603,4.276228375603,4.276228375603,5,4.276228375603,5,3.15694729866837,4.276228375603
